date,document_number,type,agencies_acronym_uq,title,pi_url,archive_url,document_available,document_url
1/18/2017,2017-01586,Notice,HHS,HHS Poverty Guidelines; Update,https://www.federalregister.gov/public-inspection/2017/01/18#special-filing-health-and-human-services-department,,0,
1/18/2017,2016-31493,Rule,DOT,Hazardous Materials: Harmonization with International Standards (RRR),https://www.federalregister.gov/public-inspection/2017/01/18#special-filing-pipeline-and-hazardous-materials-safety-administration,,0,
1/19/2017,2017-00854,Rule,USDA,Horse Protection: Licensing of Designated Qualified Persons and Other Amendments,https://www.federalregister.gov/public-inspection/2017/01/19#special-filing-animal-and-plant-health-inspection-service,,0,
1/19/2017,2017-00871,Rule,DOC,Entity List,https://www.federalregister.gov/public-inspection/2017/01/19#special-filing-industry-and-security-bureau,,0,
1/19/2017,2017-00949,Rule,EPA,Effluent Limitations Guidelines and Standards for the Dental Category,https://www.federalregister.gov/public-inspection/2017/01/19#special-filing-environmental-protection-agency,,0,
1/23/2017,2017-01345,Notice,USDA,Meetings: Lake Tahoe Basin Federal Advisory Committee,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-forest-service,,0,
1/23/2017,2017-01509,Notice,USDA,Meetings: Juneau Advisory Committee,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-forest-service,,0,
1/23/2017,2017-01512,Notice,USDA,"Intent to Establish a Campground Fee on Public Land: Richland County, ND",https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-forest-service,,0,
1/23/2017,2017-01499,Notice,HHS,"Statement of Organization, Functions, and Delegations of Authority",https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-children-and-families-administration,,0,
1/23/2017,2017-01568,Notice,HHS,"Agency Information Collection Activities; Proposals, Submissions, and Approvals",https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-centers-for-medicare-medicaid-services,,0,
1/23/2017,2017-01569,Notice,HHS,"Agency Information Collection Activities; Proposals, Submissions, and Approvals",https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-centers-for-medicare-medicaid-services,,0,
1/23/2017,2017-01476,Notice,HHS,Delegation of Authorities: Office of the National Coordinator for Health Information Technology,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-health-and-human-services-department,,0,
1/23/2017,2017-01536,Proposed Rule,DOT,Federal Automated Vehicles Policy; Public Meeting,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-national-highway-traffic-safety-administration,,0,
1/23/2017,2017-00522,Rule,DOC,"Takes and Imports of Marine Mammals: Rehabilitation of the Jetty System at the Mouth of the Columbia River -- Jetty A, North Jetty, and South Jetty, in Washington and Oregon",https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-national-oceanic-and-atmospheric-administration,,0,
1/23/2017,2017-00242,Rule,DOE,Energy Efficiency Standards: Design and Construction of New Federal Low-Rise Residential Buildings' Baseline Standards Update,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-energy-department,,0,
1/23/2017,2017-00709,Rule,HUD,Fixing America's Surface Transportation Act: Streamlining Administrative Regulations for Multifamily Housing Programs and Implementing Family Income Reviews,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-housing-and-urban-development-department,,0,
1/23/2017,2017-00466,Rule,DOI,Endangered and Threatened Species: Designation of Critical Habitat for the Dakota Skipper and Poweshiek Skipperling; Correction,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-fish-and-wildlife-service,,0,
1/23/2017,2017-00853,Rule,DOI,Civil Penalty Inflation Adjustment,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-safety-and-environmental-enforcement-bureau,,0,
1/23/2017,2017-00803,Rule,OPM,Noncompetitive Appointment of Certain Military Spouses,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-personnel-management-office,,0,
1/23/2017,2017-01336,Rule,DOT,Airworthiness Directives: The Boeing Co. Airplanes,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-federal-aviation-administration,,0,
1/23/2017,2017-00686,Rule,TREAS,Removal of Burmese Sanctions Regulations,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-foreign-assets-control-office,,0,
1/24/2017,2017-01256,Notice,USDA,Meetings: Sitka/Tenakee Springs/Port Alexander Resource Advisory Committee,https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-forest-service,,0,
1/24/2017,2017-01645,Notice,USDA,"Environmental Impact Statements; Availability, etc.: Clear Creek Integrated Restoration Project, Nez Perce-Clearwater National Forests, ID",https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-forest-service,,0,
1/24/2017,2017-01589,Notice,HHS,Declaration under the Public Readiness and Emergency Preparedness Act: Zika Virus Vaccines,https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-health-and-human-services-department,,0,
1/24/2017,2017-01656,Notice,HHS,Delegations of Authority,https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-national-institutes-of-health,,0,
1/24/2017,2017-01696,Notice,DOI,Plats of Surveys: Wyoming,https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-land-management-bureau,,0,
1/24/2017,2017-01697,Notice,DOI,Meetings: Utah Resource Advisory Council,https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-land-management-bureau,,0,
1/24/2017,2017-01687,Notice,DOI,Meetings: Northwest Oregon Resource Advisory Council,https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-land-management-bureau,,0,
1/24/2017,2017-00989,Notice,DOT,"Final Federal Agency Actions: Interstate Highway 35 East (I-35E) from U.S. Highway 67 (US 67) to I-30 and US 67 from I-20 to I-35E, Dallas County, TX",https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-federal-highway-administration,,0,
1/24/2017,2017-01590,Notice,DOT,"Agency Information Collection Activities; Proposals, Submissions, and Approvals: Report of Passengers Denied Confirmed Space",https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-transportation-statistics-bureau,,0,
1/24/2017,2017-01591,Notice,DOT,"Agency Information Collection Activities; Proposals, Submissions, and Approvals: Airline Service Quality Performance",https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-transportation-statistics-bureau,,0,
1/24/2017,2017-01651,Notice,DOT,Petitions for Inconsequential Noncompliance: General Motors LLC,https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-national-highway-traffic-safety-administration,,0,
1/24/2017,2017-01652,Notice,DOT,"Funding Opportunities: University Transportation Centers Program, Competition for Regions 1, 2, and 3",https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-transportation-department,,0,
1/24/2017,2017-01703,Notice,DOT,Meetings: Ninety Eighth Plenary for Radio Technical Commission for Aeronautics SC-159 Navigation Equipment Using the Global Positioning System,https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-federal-aviation-administration,,0,
1/24/2017,2017-01621,Proposed Rule,DOT,Airworthiness Directives: Airbus Airplanes,https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-federal-aviation-administration,,0,
1/24/2017,2017-01622,Proposed Rule,DOT,Airworthiness Directives: Airbus Airplanes,https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-federal-aviation-administration,,0,
1/24/2017,C1-2016-29882,Rule,EPA,Pesticide Tolerances: Bifenthrin; Emergency Exemption,https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-environmental-protection-agency,,0,
1/24/2017,2017-01554,Rule,DOT,Airworthiness Directives: Rolls-Royce plc Turbofan Engines,https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-federal-aviation-administration,,0,
1/25/2017,2017-01655,Notice,DOT,"Agency Information Collection Activities; Proposals, Submissions, and Approvals: Annual Tank Car Survey",https://www.federalregister.gov/public-inspection/2017/01/25#special-filing-transportation-department,,0,
1/25/2017,2017-01800,Notice,DOT,"Federal Agency Actions: State Highway 99 Segment B, from SH 288 to Interstate Highway 45 South, Brazoria and Galveston Counties, TX",https://www.federalregister.gov/public-inspection/2017/01/25#special-filing-federal-highway-administration,,0,
1/30/2017,2017-02005,Notice,DOT,"Environmental Impact Statements; Availability, etc.: Evansville, IN; Henderson, KY",https://www.federalregister.gov/public-inspection/2017/01/30#special-filing-federal-highway-administration,,0,
1/30/2017,2017-02006,Notice,DOT,Final Federal Agency Actions: Tappan Zee Hudson River Crossing Project in New York,https://www.federalregister.gov/public-inspection/2017/01/30#special-filing-federal-highway-administration,,0,
1/19/2021,2021-01353,Notice,HHS,Guidance: Applications for Premarket Review of New Tobacco Products; Withdrawal,https://www.federalregister.gov/public-inspection/2021/01/19#special-filing-food-and-drug-administration,,0,
1/19/2021,2021-01232,Notice,DOT,New Car Assessment Program,https://www.federalregister.gov/public-inspection/2021/01/19#special-filing-national-highway-traffic-safety-administration,,0,
1/19/2021,2021-01147,Proposed Rule,DOI,Visitor Experience Improvements Authority Contracts,https://www.federalregister.gov/public-inspection/2021/01/19#special-filing-national-park-service,,0,
1/19/2021,2021-01293,Proposed Rule,DOI,"Risk Management, Financial Assurance and Loss Prevention; Withdrawal",https://www.federalregister.gov/public-inspection/2021/01/19#special-filing-ocean-energy-management-bureau; safety-and-environmental-enforcement-bureau,,0,
1/19/2021,2021-01212,Rule,HHS,Premarket Tobacco Product Applications and Recordkeeping Requirements,https://www.federalregister.gov/public-inspection/2021/01/19#special-filing-food-and-drug-administration,,1,https://web.archive.org/web/20210119223302/https://public-inspection.federalregister.gov/2021-01212.pdf
1/19/2021,2021-01214,Rule,HHS,Content and Format of Substantial Equivalence Reports: Food and Drug Administration Actions on Substantial Equivalence Reports,https://www.federalregister.gov/public-inspection/2021/01/19#special-filing-food-and-drug-administration,,1,https://web.archive.org/web/20210121135653/https://public-inspection.federalregister.gov/2021-01214.pdf
1/19/2021,2021-00789,Rule,DOI,Commercial Visitor Services: Concession Contracts,https://www.federalregister.gov/public-inspection/2021/01/19#special-filing-national-park-service,,0,
1/21/2021,2021-01272,Notice,USDA,Request for Applications: Rural Business Development Grant Programs; Fiscal Year 2021,https://www.federalregister.gov/public-inspection/2021/01/21#special-filing-rural-business-cooperative-service,,0,
1/21/2021,2021-01348,Notice,USDA,"Opportunity for Designation: Urbana, IL; Sandusky, MI; Davenport, IA; Enid, OK; Keokuk, IA; Marshall, MT; Council Bluffs, IA; Fremont, NE; Annapolis, MD; Amarillo, TX; Cairo, IL; Baton Rouge, LA; Raleigh, NC; Belmond, IA; and Ogden, Utah Areas",https://www.federalregister.gov/public-inspection/2021/01/21#special-filing-agricultural-marketing-service,,0,
1/21/2021,2021-01386,Notice,USDA,Classify Canada as Level I for Bovine Tuberculosis and Brucellosis,https://www.federalregister.gov/public-inspection/2021/01/21#special-filing-animal-and-plant-health-inspection-service,,0,
1/21/2021,2021-01389,Notice,USDA,"Classify the State of Sonora, Mexico, as Level I for Brucellosis",https://www.federalregister.gov/public-inspection/2021/01/21#special-filing-animal-and-plant-health-inspection-service,,0,
1/21/2021,2021-01270,Notice,HHS,Appointment of Administrative Dispute Resolution Panel Members,https://www.federalregister.gov/public-inspection/2021/01/21#special-filing-health-and-human-services-department,,0,
1/21/2021,2021-01290,Notice,HHS,"Agency Information Collection Activities; Proposals, Submissions, and Approvals",https://www.federalregister.gov/public-inspection/2021/01/21#special-filing-centers-for-medicare-medicaid-services,,0,
1/21/2021,2021-01433,Notice,DOI,"Environmental Impact Statements; Availability, etc.: Crimson Solar, Riverside County, California",https://www.federalregister.gov/public-inspection/2021/01/21#special-filing-land-management-bureau,,0,
1/21/2021,2021-00467,Proposed Rule,USDA,"Lamb Promotion, Research, and Information Order; Activity Changes; Comment Period Reopened",https://www.federalregister.gov/public-inspection/2021/01/21#special-filing-agricultural-marketing-service,,0,
1/22/2021,2021-00823,Notice,HHS,"Agency Information Collection Activities; Proposals, Submissions, and Approvals: Office of Child Support Enforcement Stafford Act Flexibilities Request Form",https://www.federalregister.gov/public-inspection/2021/01/22#special-filing-children-and-families-administration,,0,
1/22/2021,2021-01546,Notice,HHS,"Agency Information Collection Activities; Proposals, Submissions, and Approvals: Services Provided to Unaccompanied Alien Children",https://www.federalregister.gov/public-inspection/2021/01/22#special-filing-children-and-families-administration,,0,
1/27/2021,2021-01985,Notice,ED,Meetings: National Advisory Committee on Institutional Quality and Integrity,https://www.federalregister.gov/public-inspection/2021/01/27#special-filing-education-department,,0,
