date,pi_url,document_number,document_url,agency,title,nprm_document_number,fr_nprm_url,nprm_rin,rin_url,rin_priority,notes
1/18/2017,https://www.federalregister.gov/public-inspection/2017/01/18#special-filing-pipeline-and-hazardous-materials-safety-administration,2016-31493,,DOT,Hazardous Materials: Harmonization with International Standards (RRR),2016-20580,https://www.federalregister.gov/d/2016-20580,2137-AF18,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=2137-AF18,"Substantive, Nonsignificant",finalized 3/30/2017: https://www.federalregister.gov/d/2017-04565
1/19/2017,https://www.federalregister.gov/public-inspection/2017/01/19#special-filing-animal-and-plant-health-inspection-service,2017-00854,,USDA,Horse Protection: Licensing of Designated Qualified Persons and Other Amendments,2016-17648,https://www.federalregister.gov/d/2016-17648,0579-AE19,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=0579-AE19,Other Significant,
1/19/2017,https://www.federalregister.gov/public-inspection/2017/01/19#special-filing-industry-and-security-bureau,2017-00871,,DOC,Entity List,,,,,,
1/19/2017,https://www.federalregister.gov/public-inspection/2017/01/19#special-filing-environmental-protection-agency,2017-00949,,EPA,Effluent Limitations Guidelines and Standards for the Dental Category,2014-24347,https://www.federalregister.gov/d/2014-24347,2040-AF26,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=2040-AF26,Other Significant,
1/23/2017,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-national-oceanic-and-atmospheric-administration,2017-00522,,DOC,"Takes and Imports of Marine Mammals: Rehabilitation of the Jetty System at the Mouth of the Columbia River -- Jetty A, North Jetty, and South Jetty, in Washington and Oregon",2016-20018,https://www.federalregister.gov/d/2016-20018,0648-BF95,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=0648-BF95,Routine and Frequent,
1/23/2017,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-energy-department,2017-00242,,DOE,Energy Efficiency Standards: Design and Construction of New Federal Low-Rise Residential Buildings' Baseline Standards Update,2014-24151,https://www.federalregister.gov/d/2014-24151,1904-AB96,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=1904-AB96,Economically Significant,
1/23/2017,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-housing-and-urban-development-department,2017-00709,,HUD,Fixing America's Surface Transportation Act: Streamlining Administrative Regulations for Multifamily Housing Programs and Implementing Family Income Reviews,,,,,,
1/23/2017,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-fish-and-wildlife-service,2017-00466,,DOI,Endangered and Threatened Species: Designation of Critical Habitat for the Dakota Skipper and Poweshiek Skipperling; Correction,,,,,,
1/23/2017,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-safety-and-environmental-enforcement-bureau,2017-00853,,DOI,Civil Penalty Inflation Adjustment,,,,,,
1/23/2017,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-personnel-management-office,2017-00803,,OPM,Noncompetitive Appointment of Certain Military Spouses,2016-01476,https://www.federalregister.gov/d/2016-01476,3206-AM76,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=3206-AM76,Other Significant,
1/23/2017,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-federal-aviation-administration,2017-01336,,DOT,Airworthiness Directives: The Boeing Co. Airplanes,,,2120-AA64,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=2120-AA64,Routine and Frequent,
1/23/2017,https://www.federalregister.gov/public-inspection/2017/01/23#special-filing-foreign-assets-control-office,2017-00686,,TREAS,Removal of Burmese Sanctions Regulations,,,,,Exempt,exempt because foreigns affairs function; see similar rule: https://www.federalregister.gov/d/2021-11483/p-11
1/24/2017,https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-environmental-protection-agency,C1-2016-29882,,EPA,Pesticide Tolerances: Bifenthrin; Emergency Exemption,2016-29882,https://www.federalregister.gov/d/2016-29882,,,Exempt,exempt because pesticide tolerances; correction of a rule; correction finalized 6/2/2017: https://www.federalregister.gov/d/C2-2016-29882
1/24/2017,https://www.federalregister.gov/public-inspection/2017/01/24#special-filing-federal-aviation-administration,2017-01554,,DOT,Airworthiness Directives: Rolls-Royce plc Turbofan Engines,2016-26334,https://www.federalregister.gov/d/2016-26334,2120-AA64,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=201610&RIN=2120-AA64,Routine and Frequent,likely nprm
1/19/2021,https://www.federalregister.gov/public-inspection/2021/01/19#special-filing-food-and-drug-administration,2021-01212,https://web.archive.org/web/20210119223302/https://public-inspection.federalregister.gov/2021-01212.pdf,HHS,Premarket Tobacco Product Applications and Recordkeeping Requirements,2019-20315,https://www.federalregister.gov/d/2019-20315,0910-AH44,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=202010&RIN=0910-AH44,Other Significant,finalized 10/5/2021: https://www.federalregister.gov/d/2021-21011
1/19/2021,https://www.federalregister.gov/public-inspection/2021/01/19#special-filing-food-and-drug-administration,2021-01214,https://web.archive.org/web/20210121135653/https://public-inspection.federalregister.gov/2021-01214.pdf,HHS,Content and Format of Substantial Equivalence Reports: Food and Drug Administration Actions on Substantial Equivalence Reports,2019-05787,https://www.federalregister.gov/d/2019-05787,0910-AH89,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=202010&RIN=0910-AH89,Other Significant,finalized 10/5/2021: https://www.federalregister.gov/d/2021-21009/p-31
1/19/2021,https://www.federalregister.gov/public-inspection/2021/01/19#special-filing-national-park-service,2021-00789,,DOI,Commercial Visitor Services: Concession Contracts,2020-15650,https://www.federalregister.gov/d/2020-15650,1024-AE57,https://www.reginfo.gov/public/do/eAgendaViewRule?pubId=202010&RIN=1024-AE57,Other Significant,
